Product ID,Barkod (EAN Number),Product Name,Price,Currency,Category,Brand,Image 1,Image 2,Image 3,Image 4,Image 5,Product URL
504069,6949710309017,"Elektronik Okuyucu Boox Palma 6.13 ""Beyaz OPC1127R",13000,TL,Bilgisayarlar ve Çevre Birimleri,,https://api.technopolis.bg/medias/Product-gallery-504069.jpg?context=bWFzdGVyfHJvb3R8MTU5MnxpbWFnZS9qcGVnfGFHSmpMMmc0TkM4ek16Y3lNVGszT0RNNE9EVXhNQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEwTURZNUxtcHdad3xiNjc2ZmYwNDVmMWFmNTQ5ZGQxZTg4YjgyYjBiMGRhYWNjNGM4NWU1NTA4YTYzZGJiMWUxMDUxNTY2NjgxYTg0,https://api.technopolis.bg/medias/Product-gallery-504069-1-big.jpg?context=bWFzdGVyfHJvb3R8MTU5M3xpbWFnZS9qcGVnfGFEVmtMMmc1TWk4ek16Y3lNVGszT0RjNE1UY3lOaTlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEwTURZNUxURXRZbWxuTG1wd1p3fDgxZWMzYjdmODNmMzE5OGY5MmRhZDIwODExM2Q4MTBmODQ3MWQ1ZWE1Mjc1ZDlkMzI2ZGY1YWY5YWViNTFmMDA,https://api.technopolis.bg/medias/Product-gallery-504069-2-big.jpg?context=bWFzdGVyfHJvb3R8MjAzNXxpbWFnZS9qcGVnfGFERmhMMmc1T1M4ek16Y3lNVGszT0RrM09ETXpOQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEwTURZNUxUSXRZbWxuTG1wd1p3fDMwYTRiODZiODIwOGUyNTM2MTg0ODM4OWE4NGJkZjMzMjk4NDU1NGQ2MDhlNGFiNmFjZTE3M2NlNDQyMzc2YTQ,https://api.technopolis.bg/medias/Product-gallery-504069-3-big.jpg?context=bWFzdGVyfHJvb3R8MjAwMXxpbWFnZS9qcGVnfGFEazJMMmhsTnk4ek16Y3lNVGszT1RFM05EazBNaTlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEwTURZNUxUTXRZbWxuTG1wd1p3fGEwZjRiMGE5MDY3YzAzYmFhYjEwZjUyZmYzNTMwYzQ3MDI4NzRlMTM2NjU5MTNkOTY0ZWEwNWM4YjUyZDZkZWU,https://api.technopolis.bg/medias/Product-gallery-504069-4-big.jpg?context=bWFzdGVyfHJvb3R8MjEwNnxpbWFnZS9qcGVnfGFEWTJMMmhsWlM4ek16Y3lNVGszT1RNM01UVTFNQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEwTURZNUxUUXRZbWxuTG1wd1p3fDIwZDcyYTFiNGM2ZGRiY2ZjYjA3OGQ3ODM2NWQ2MDNjNTI4ZDJlNDY2OTNiNWVhMTE4OTdjNGFhYWU1NTgzY2Y,https://www.technopolis.bg/bg/Elektronni-chetci/Elektronen-chetec-BOOX-PALMA-6-13--WHITE-OPC1127R/p/504069
503572,6923520267972,"EDIFIER G2000 BK 2.0 Bluetooth, RGB Bilgisayar Hoparlörü",4200,TL,Bilgisayarlar ve Çevre Birimleri,,https://api.technopolis.bg/medias/Product-gallery-503572.jpg?context=bWFzdGVyfHJvb3R8MjA1NHxpbWFnZS9qcGVnfGFERmlMMmhqTmk4ek16UTJNak00TXprMk9ESTROaTlRY205a2RXTjBMV2RoYkd4bGNubGZOVEF6TlRjeUxtcHdad3xiZWQ2ODAyOWE1MGNiZDgzMjZjYjJlN2JjM2U5Mjc3MzY0NDJjNzVjOGFiZGUyY2EyZGYzYTk0N2Y3OWNlMjhk,https://api.technopolis.bg/medias/Product-gallery-503572-1-big.jpg?context=bWFzdGVyfHJvb3R8MjI4MXxpbWFnZS9qcGVnfGFEazNMMmhsTkM4ek16UTJNak00TkRNMk1UVXdNaTlRY205a2RXTjBMV2RoYkd4bGNubGZOVEF6TlRjeUxURXRZbWxuTG1wd1p3fDA4MTBkM2M3ZDIzZmY2ZjQ4Y2RmOTA2YTE3ZmMyMjk4OWJmZTU0OGVkYWRhYTI2ODkxYTVjOWY2YWE3ZDlkMDE,https://api.technopolis.bg/medias/Product-gallery-503572-2-big.jpg?context=bWFzdGVyfHJvb3R8MjUzNXxpbWFnZS9qcGVnfGFHUmhMMmhrWkM4ek16UTJNak00TkRVMU9ERXhNQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEF6TlRjeUxUSXRZbWxuTG1wd1p3fDJkNDNjMjY3ZjE0MDQ0NzM5OGMxMGJmNzhiOGYzZTRjMGIxYWQzZGI0OGNlOGIwNjBiYTMxMGVhNWI2ZTMwNDg,https://api.technopolis.bg/medias/Product-gallery-503572-3-big.jpg?context=bWFzdGVyfHJvb3R8MjU0NHxpbWFnZS9qcGVnfGFEQmhMMmhrTnk4ek16UTJNak00TkRjMU5EY3hPQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEF6TlRjeUxUTXRZbWxuTG1wd1p3fDgyN2Y4NzdiYzNiOTgwNjMxOGQ5NDY0MGRhOGMxMmZkMWFlOWY4NTc3ZTgyYmI5ZWJhMmQyMmNhMmRhNmUxNTM,https://api.technopolis.bg/medias/Product-gallery-503572-4-big.jpg?context=bWFzdGVyfHJvb3R8MjAwMXxpbWFnZS9qcGVnfGFEa3dMMmc0TlM4ek16UTJNak00TlRBeE5qZzJNaTlRY205a2RXTjBMV2RoYkd4bGNubGZOVEF6TlRjeUxUUXRZbWxuTG1wd1p3fDE0MmU3ODRkYmU1YmE1NTY4NTAyZTM0NGNkNDYwMDgxNWI2NWRiMzkyNzNhOTZhMDAzZTRlNTQxMzkyMDI4YjE,https://www.technopolis.bg/bg/Kompyutarni-tonkoloni/Kompyutarni-tonkoloni-EDIFIER-G2000-BK-2-0-Bluetooth--RGB/p/503572
503112,6923520269839,EDIFIER G1500 MAX BK Bilgisayar Hoparlörü,3700,TL,Bilgisayarlar ve Çevre Birimleri,,https://api.technopolis.bg/medias/503112.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MzYyM3xpbWFnZS9qcGVnfGFEQmhMMmhrTmk4ek1qWXpPRFkwT1RFd05qUTJNaTVxY0djfGYzMDFmNzU5ODMzMTQ1MTZmZTNkMjM4Y2M3MTY5ZTFlZjU0NGE5NjZlYTdhZGJkZjNhNjQxODI4ZGQyNjMxOTM,https://api.technopolis.bg/medias/503112-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MzE1MXxpbWFnZS9qcGVnfGFEZzFMMmcwTXk4ek1qWXpPRFkwT1RRNU9UWTNPQzVxY0djfGEyODEyYTIzNzQ3YTU1NWVhMzJjMGU4ZTA4MTU0NGNiMzlmNGUxMTQ4YWVlMmIwYjQxMzlmMTg0MmZjYjgwZjI,https://api.technopolis.bg/medias/503112-2-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MzYyMnxpbWFnZS9qcGVnfGFEWXpMMmd3TVM4ek1qWXpPRFkwT1RZNU5qSTROaTVxY0djfGQ1YjQ4MzgzOWUyZWM2NzA2NmY4ZjdjNjYwMmM4ODY3ZjcwZWI0NjlkZjdiNDE0NjIxZWE5OTgwYWNmZDMzNWY,https://api.technopolis.bg/medias/503112-3-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MzMxOXxpbWFnZS9qcGVnfGFEZzBMMmhsWlM4ek1qWXpPRFkwT1RnNU1qZzVOQzVxY0djfDE2MzlmN2YyY2U0ODE0ZGE1MzVkNDUyZGU1NmZkNzJiNTE5Y2M4ZDRkYTk2YTUwYmU4YmZjM2VhMWFkZDI2NmE,https://api.technopolis.bg/medias/528973.jpg-Listing-grid?context=bWFzdGVyfHJvb3R8MTUyMTZ8aW1hZ2UvanBlZ3xhR1V6TDJnMk1TOHhOVFV6TWpFek16RXlNakEzT0M1cWNHY3wzNGYzYmY3MGE0YWJjZjc0YjQ0NGI2M2Y5NGIyYzY0YjEyMmZiMTQxNzUzOThhNDJlNTQ1YWRlYzlkZGE4NGVk,https://www.technopolis.bg/bg/Kompyutarni-tonkoloni/Kompyutarni-tonkoloni-EDIFIER-G1500-MAX-BK/p/503112
501349,6923520269716,EDIFIER G1500 Bluetooth/USB/AUX/RGB BK Bilgisayar Hoparlörü,2200,TL,Bilgisayarlar ve Çevre Birimleri,,https://api.technopolis.bg/medias/501349.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjczNHxpbWFnZS9qcGVnfGFHSmlMMmd6Tnk4ek1EUTNNVEE1TkRRd016RXdNaTVxY0djfDBkOTU1OTM4MThiNjlkOGMxZWVjOWNhMzcyYWNhMWNlN2UzMGY1ZDQyOTUwMDExZDk5NDA3YjA3YjBkODBjNDM,https://api.technopolis.bg/medias/501349-1-big.jpg-Product-gallery?context=bWFzdGVyfHJvb3R8MjUzNXxpbWFnZS9qcGVnfGFEUXdMMmhqWVM4ek1EUTNNVEE1TkRjNU5qTXhPQzVxY0djfDQ3OGIyZTA1ZDdhMWJhMzU3YzlmMmRkODU0ODgyNmYzMGMxMjRlMTUzYWE0ZDdhODQxMzU2NjZiY2YwMzc2YTI,https://api.technopolis.bg/medias/566197.jpg-Listing-grid?context=bWFzdGVyfHJvb3R8NTI4OXxpbWFnZS9qcGVnfGFHVmhMMmhqTnk4eE1UUTFNVGM0T0RjeU1qSXdOaTVxY0djfDQ0Mjc5NjlmZDllNDNjM2Q0MDgxODU3NTJhMTg4MDliMzE1MWU5YWU2MmMwMjNjNmRmNjkzZmIyNWIwYjNjNzY,https://api.technopolis.bg/medias/560827.jpg-Listing-grid?context=bWFzdGVyfHJvb3R8MTAxNTd8aW1hZ2UvanBlZ3xhRFF5TDJneU1pOHhNVFEyT1RRNE1qQTJOVGsxTUM1cWNHY3w0ZjE1ZTU1Y2QyZmUyYTYzYTVjYzU3Y2FlYWI4N2RiYjdlYWNlNDBjM2RmYWJlZTQ0ZDQ0MjZmOGE4YWUwMmVl,https://api.technopolis.bg/medias/564137.jpg-Listing-grid?context=bWFzdGVyfHJvb3R8NjA5MnxpbWFnZS9qcGVnfGFEY3hMMmc1TXk4eE16Z3pORFl6T1RNeE1EZzNPQzVxY0djfGEzZjExYmM5Yzg2MWNkYjc1NjcxOWM2NDU1MWM4MTNjODQ3ZmFhZGY2YzgwZmIyMjhiOGFjZjM3YmU3YzNlOTc,https://www.technopolis.bg/bg/Kompyutarni-tonkoloni/Kompyutarni-tonkoloni-EDIFIER-G1500-Bluetooth-USB-AUX-RGB-BK/p/501349
503571,6923520268771,"EDIFIER G1000 BK 2.0 Bluetooth, RGB Bilgisayar Hoparlörü",2400,TL,Bilgisayarlar ve Çevre Birimleri,,https://api.technopolis.bg/medias/Product-gallery-503571.jpg?context=bWFzdGVyfHJvb3R8Mjg4NXxpbWFnZS9qcGVnfGFETTNMMmcwWWk4ek16UTJNak00TWpRMk1EazFPQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEF6TlRjeExtcHdad3xjNzA3MzY5ODBhYjc4MDk3NGQ1ZmZmMjBkMTczY2MwODI2NGZiZDRhOGNkMGZkNWU2ZWJjM2U5M2FiMGEwNTk2,https://api.technopolis.bg/medias/Product-gallery-503571-1-big.jpg?context=bWFzdGVyfHJvb3R8Mjg3NXxpbWFnZS9qcGVnfGFHTTFMMmcxT0M4ek16UTJNak00TWpnMU5ERTNOQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEF6TlRjeExURXRZbWxuTG1wd1p3fDc1MjkxY2E2NDYzMWJlMTMyNzc5ZjFjMDQ4ODJhOGUzZGI0ODFiOTdjYTAxYjY4MjdlOTNlMGEzYWUxMDU0NTg,https://api.technopolis.bg/medias/Product-gallery-503571-2-big.jpg?context=bWFzdGVyfHJvb3R8MjkwMHxpbWFnZS9qcGVnfGFEUXhMMmhoTnk4ek16UTJNak00TXpBMU1EYzRNaTlRY205a2RXTjBMV2RoYkd4bGNubGZOVEF6TlRjeExUSXRZbWxuTG1wd1p3fGQwZDA5NGNmMTQ3YmIzZjEyNjIwNzc4ZDFmZDExMDBhYzhiNDQxMDhmN2UyODUyODAyMjE0ZjRjZjQ2ZDgxNGI,https://api.technopolis.bg/medias/Product-gallery-503571-3-big.jpg?context=bWFzdGVyfHJvb3R8MTY2OHxpbWFnZS9qcGVnfGFHWmxMMmhoWkM4ek16UTJNak00TXpJME56TTVNQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEF6TlRjeExUTXRZbWxuTG1wd1p3fDE1ZmU3NGJlZWIyMjYzNmI2NDFhYTIwZGNiZmQ1NDgwZjhlYTgwMjZiNjM1ZTcxYmU3ZmE2MTQwMDVmMjVjNDI,https://api.technopolis.bg/medias/Product-gallery-503571-4-big.jpg?context=bWFzdGVyfHJvb3R8MTMyOXxpbWFnZS9qcGVnfGFHTmxMMmhpTkM4ek16UTJNak00TXpRME16azVPQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEF6TlRjeExUUXRZbWxuTG1wd1p3fGE4OTEwM2QzOGRiMjBhY2VkZWZiYzA4NzE2YjY1ZDliN2Y2NTc2MTJkNzY1OGMwMTZlOTMwMzBiMDJiOTNlYjU,https://www.technopolis.bg/bg/Kompyutarni-tonkoloni/Kompyutarni-tonkoloni-EDIFIER-G1000-BK-2-0-Bluetooth--RGB/p/503571
504071,6949710308591,"E Mürekkep Tablet Elektronik Okuyucu BOOX Sayfa 7 ""OPC1090R",14300,TL,Bilgisayarlar ve Çevre Birimleri,,https://api.technopolis.bg/medias/Product-gallery-504071.jpg?context=bWFzdGVyfHJvb3R8MjIwNHxpbWFnZS9qcGVnfGFEWmlMMmczTWk4ek16Y3lNVGs0TVRRd016RTJOaTlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEwTURjeExtcHdad3xjYjQ5ZGYxMGQyZjJhMzNlNzY2MGZiOGZiMjI2NDVkNzM5ZWE2OGZlZDdjZjIyMDc0NTljOTI3ZGY2ZGVjYmQ1,https://api.technopolis.bg/medias/Product-gallery-504071-1-big.jpg?context=bWFzdGVyfHJvb3R8MjMzNHxpbWFnZS9qcGVnfGFHRTVMMmczWkM4ek16Y3lNVGs0TVRjNU5qTTRNaTlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEwTURjeExURXRZbWxuTG1wd1p3fGM4NTE4MTgxMjQwMGYxMmRkYWE3NzAzOGIyNTZhODJjNjBmMmVkNDc1Y2ZmNTNjMTdhNzYyMDJkMzcyN2EyYTI,https://api.technopolis.bg/medias/Product-gallery-504071-2-big.jpg?context=bWFzdGVyfHJvb3R8MjMyN3xpbWFnZS9qcGVnfGFEYzRMMmc0TkM4ek16Y3lNVGs0TVRrNU1qazVNQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEwTURjeExUSXRZbWxuTG1wd1p3fGIxMTEwNjc0OWI0ZWZjOGIzNzA4OTA1Y2I2MWQ5ODhhY2JjNTE0MTg5Y2JiNTYwNWUyMGQ4NWI0ZjRiYWU0NzU,https://api.technopolis.bg/medias/Product-gallery-504071-3-big.jpg?context=bWFzdGVyfHJvb3R8MTkzOHxpbWFnZS9qcGVnfGFHVXhMMmhrTWk4ek16Y3lNVGs0TWpFNE9UVTVPQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEwTURjeExUTXRZbWxuTG1wd1p3fGY2OGU4OTEzNTM3NDc0ZTcwZDQ0ZWE2MmZkNDI2ZGQ1MmQ1NWNjNDFkMTBmMjM1ZmRmYTQ0YmM2ZDllYzkzMjI,https://api.technopolis.bg/medias/Product-gallery-504071-4-big.jpg?context=bWFzdGVyfHJvb3R8MTk0OHxpbWFnZS9qcGVnfGFHSXlMMmhrT1M4ek16Y3lNVGs0TWpNNE5qSXdOaTlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEwTURjeExUUXRZbWxuTG1wd1p3fDhkMWFkN2ZjNDM1MDliNGViZjgzMTQ1NjQxMzI2YzkxZWFmOGM1MTRhNTNkNzk1YWEyZDQ1MDAxMGEzYTAzNjE,https://www.technopolis.bg/bg/Elektronni-chetci/E-Ink-Tablet-Elektronen-chetec-BOOX-PAGE-7--OPC1090R/p/504071
504068,6949710308577,"E Mürekkep Tablet Elektronik Okuyucu Boox Poke5 6 ""OPC1070R",9900,TL,Bilgisayarlar ve Çevre Birimleri,,https://api.technopolis.bg/medias/Listing-grid-504134.jpg?context=bWFzdGVyfHJvb3R8MTA1MjB8aW1hZ2UvanBlZ3xhR00zTDJnME1DOHpNemM1T1RJeU9ESXlOell4TkM5TWFYTjBhVzVuTFdkeWFXUmZOVEEwTVRNMExtcHdad3w0YzY2YThmZjdlNTY4YTdiNzQ1ZTVjNWJkMjgzMGQyMmQzNTIwYjYzMDQ0MWNmYTAxZGExYzI1YTc1MjEzMjg0,https://api.technopolis.bg/medias/Listing-grid-506339.jpg?context=bWFzdGVyfHJvb3R8MTQzMTB8aW1hZ2UvanBlZ3xhR0ZsTDJobU9DODBOVFExTURjMU1qWXlNall5TWk5TWFYTjBhVzVuTFdkeWFXUmZOVEEyTXpNNUxtcHdad3wzM2YyNjk3MGQ3MGIyOTExMmIxNDgzOTZjNDMzOGI5YzllNDQwMzk5ZDVlNWJmMDhiMDliNTRiMTkwOTVjMWUw,https://api.technopolis.bg/medias/Listing-grid-506421.jpg?context=bWFzdGVyfHJvb3R8ODQyNnxpbWFnZS9qcGVnfGFHUTFMMmd4WlM4ME5UWXpNamMxTlRZek1ERXhNQzlNYVhOMGFXNW5MV2R5YVdSZk5UQTJOREl4TG1wd1p3fGRiOWYwMDg1MWVlYTUyNmRlZjEwMWY5MTliYjZmNmEwYThjYmYzMWMzODJiM2FjYWMzNDlkMzk0NDg5M2RmZGQ,https://api.technopolis.bg/medias/Listing-grid-507248.jpg?context=bWFzdGVyfHJvb3R8MTQ0MDZ8aW1hZ2UvanBlZ3xhR0psTDJnMk5DODBOalV4TURVMk5EVXdOelkzT0M5TWFYTjBhVzVuTFdkeWFXUmZOVEEzTWpRNExtcHdad3wxYzM4OGQ5M2QyODU3ZDFkOWU3Y2YwMzNlMmVjMGFjZWU3Y2JlNDEyYjU3N2U1MWI4NTFjZmE2YzY4ZDgzZTEz,https://api.technopolis.bg/medias/Listing-grid-507250.jpg?context=bWFzdGVyfHJvb3R8MTk3NjV8aW1hZ2UvanBlZ3xhR1kyTDJnd05DODBOalV4TURVMk5USXlPRFUzTkM5TWFYTjBhVzVuTFdkeWFXUmZOVEEzTWpVd0xtcHdad3w1NmY5Y2NkMzNhMjU5N2M0NTFmMTllM2M5NmE0NzkyM2E4YjAyNzI3OGQyMzliYmI0YmQ1YzdhZjQ1NDM1Nzdm,https://www.technopolis.bg/bg/Elektronni-chetci/E-Ink-Tablet-Elektronen-chetec-BOOX-POKE5-6--OPC1070R/p/504068
505553,5397184444832,"Dell Vostro 3530 N3409PVNB3530EMEA01 15.6 ""Dizüstü bilgisayar, Intel Core I5-1334U, RAM 16 GB, SSD 512 GB, Intel UHD Graphics, Siyah",21600,TL,Bilgisayarlar ve Çevre Birimleri,,https://api.technopolis.bg/medias/Product-gallery-505553.jpg?context=bWFzdGVyfHJvb3R8NDU2MnxpbWFnZS9qcGVnfGFEWTJMMmd3Tnk4ME5EUTFORFV3TVRNeE9EWTROaTlRY205a2RXTjBMV2RoYkd4bGNubGZOVEExTlRVekxtcHdad3w4MzRlNTdlODA0OThlNzBiMmQ3MjI2MTVjZmQxZTk1MWQxYzk2ZGU4YWI0ZmQwZWRiMTI5NjkzMGU5NWI3Y2Vi,https://api.technopolis.bg/medias/Product-gallery-505553-1-big.jpg?context=bWFzdGVyfHJvb3R8MzMwMXxpbWFnZS9qcGVnfGFETTVMMmd3Tmk4ME5EUTFORFV3TVRjeE1Ua3dNaTlRY205a2RXTjBMV2RoYkd4bGNubGZOVEExTlRVekxURXRZbWxuTG1wd1p3fGYxNmUzNTU2ZWY1N2M2ODIxMGFjNjM1YTU4MTY2YTA1YjhlNTQ5MDk1OWNlYzNkNDQ3NzNhMmU5NjlkNzY5MjA,https://api.technopolis.bg/medias/Product-gallery-505553-2-big.jpg?context=bWFzdGVyfHJvb3R8MzI1M3xpbWFnZS9qcGVnfGFHWTJMMmd3WXk4ME5EUTFORFV3TVRrd09EVXhNQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEExTlRVekxUSXRZbWxuTG1wd1p3fGY4ZTBlNzdkYmQwNzI4MThjNWI2NzI2N2U0MzFlZDcxYmZhZDg4OTk1M2ZkOTM4MTcwNzE4MWI3MTEyOTVhMjk,https://api.technopolis.bg/medias/Product-gallery-505553-3-big.jpg?context=bWFzdGVyfHJvb3R8MTE5OHxpbWFnZS9qcGVnfGFEY3pMMmcxWWk4ME5EUTFORFV3TWpFd05URXhPQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEExTlRVekxUTXRZbWxuTG1wd1p3fGQ5NjkwMWI0YmMxODNkNDAxOTU0MzUzY2YzZDc4ZjVlNTc0OGJhMzYyYjhmOGMzY2E5MDRjNTU2MDljOWY1ZDc,https://api.technopolis.bg/medias/Product-gallery-505553-4-big.jpg?context=bWFzdGVyfHJvb3R8MjI4MXxpbWFnZS9qcGVnfGFEUXlMMmcyTWk4ME5EUTFORFV3TWpNd01UY3lOaTlRY205a2RXTjBMV2RoYkd4bGNubGZOVEExTlRVekxUUXRZbWxuTG1wd1p3fDQwZGE5MjE0NTU1NmZjMzIxNjllMjA1YWQyZmYwYmJjNjY4ZGYwZDUxNmNiNjZjYTcwNTE2ZDAwNWQ4ZDkwZDM,https://www.technopolis.bg/bg/Laptopi/Laptop-DELL-VOSTRO-3530-N3409PVNB3530EMEA01/p/505553
504479,4745090822441,Defender Cardinal Oyuncu Koltuğu,8900,TL,Bilgisayarlar ve Çevre Birimleri,GAMING,https://api.technopolis.bg/medias/Product-gallery-504479.jpg?context=bWFzdGVyfHJvb3R8MzAzOHxpbWFnZS9qcGVnfGFEZzBMMmcwTWk4ek5ESTVNekF6TXpBd09URTRNaTlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEwTkRjNUxtcHdad3xjYWE1MWY2NGNmNzM5NjE4ZjYzOWNjZTBhZjZhMGI4M2RjMTQxMTNiYTNiM2U2ZmVmNjU0N2U3MDUyNmI4MWE0,https://api.technopolis.bg/medias/Product-gallery-504479-1-big.jpg?context=bWFzdGVyfHJvb3R8MzM2NHxpbWFnZS9qcGVnfGFESTFMMmcxTUM4ek5ESTVNekF6TXpRd01qTTVPQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEwTkRjNUxURXRZbWxuTG1wd1p3fDdiNGY0MTRhZTBlYTlhNjBmN2QxZmRmYzUwN2RjZWViMTAzMzUzN2E1ODlhZWRmODkxNDhmNTdkMTNhZTY4NmE,https://api.technopolis.bg/medias/Product-gallery-504479-2-big.jpg?context=bWFzdGVyfHJvb3R8MzAwOHxpbWFnZS9qcGVnfGFEa3lMMmcxTkM4ek5ESTVNekF6TXpVNU9UQXdOaTlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEwTkRjNUxUSXRZbWxuTG1wd1p3fDFkZjZmYzAxODY4NDI2YWE1ZjNjODA5MDllOWJkNWM4YTQ2OTdlNjhhY2U5NWJiNzAwODcyNGUwNTZhZmViYjk,https://api.technopolis.bg/medias/Product-gallery-504479-3-big.jpg?context=bWFzdGVyfHJvb3R8MzIxOXxpbWFnZS9qcGVnfGFEWXlMMmcxWWk4ek5ESTVNekF6TXpjNU5UWXhOQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEwTkRjNUxUTXRZbWxuTG1wd1p3fDc1MGZjNDgwYmY1MTRjMmI3ODhkZGVhMTNlYjlhM2M4MDg0ODZkNTM5NzYxMTUyMmIxMjViZGM5MWI0YmFkZDg,https://api.technopolis.bg/medias/Product-gallery-504479-4-big.jpg?context=bWFzdGVyfHJvb3R8MjcyM3xpbWFnZS9qcGVnfGFETXpMMmcyTWk4ek5ESTVNekF6TXprNU1qSXlNaTlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEwTkRjNUxUUXRZbWxuTG1wd1p3fDhhYzUxYWFjZjhiOWRlNGQ0NDcxYTRjZTdjNTkyYjc0ZmMzZmY0NzA2NjRlMmVkYTY2NDY4ZDNkNTNhMTIyNjk,https://www.technopolis.bg/bg/Ofis-stolove/GAMING-KRESLO-DEFENDER-Cardinal/p/504479
507406,4745090825695,Defender Azure Oyuncu Koltuğu,8900,TL,Bilgisayarlar ve Çevre Birimleri,GAMING,https://api.technopolis.bg/medias/Product-gallery-507406.jpg?context=bWFzdGVyfHJvb3R8MzA5MnxpbWFnZS9qcGVnfGFEZGxMMmhqTXk4ME5qZ3pPREUxTmpVeU5UVTVPQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEzTkRBMkxtcHdad3xkZmEwNzg5MTg3NmM0OTE1MThlY2E2ZDMwNjE3ZjIzZjE2ODQzZjAzNmVkNmFkNzAxYTM2ZGIxZTQ3Y2VhNDY3,https://api.technopolis.bg/medias/Product-gallery-507406-1-big.jpg?context=bWFzdGVyfHJvb3R8MzA2NnxpbWFnZS9qcGVnfGFEUm1MMmhqWVM4ME5qZ3pPREUxTmpjeU1qSXdOaTlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEzTkRBMkxURXRZbWxuTG1wd1p3fDVjNTE0YmQzNjdkNmU1NzQwMWNmNjA3Y2I4YWVmNmU0OTI1YmFiMmI3Y2M1NjQ5YjVkZDAzMzMwYmVjMGI4ZGU,https://api.technopolis.bg/medias/Product-gallery-507406-2-big.jpg?context=bWFzdGVyfHJvb3R8MzUxN3xpbWFnZS9qcGVnfGFHSTJMMmhqWkM4ME5qZ3pPREUxTmpneU1EVXhNQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEzTkRBMkxUSXRZbWxuTG1wd1p3fDgxZWUxZjUxODcwMjk4YWJkMjZlN2IxOTlhZTg1OWYzZjQ3OTc4ZjI4YjVjYjUyNDQzYmJlMmVmYTkwYzE4MTc,https://api.technopolis.bg/medias/Product-gallery-507406-3-big.jpg?context=bWFzdGVyfHJvb3R8Mjg2OXxpbWFnZS9qcGVnfGFEQmlMMmhrTVM4ME5qZ3pPREUxTmpreE9EZ3hOQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEzTkRBMkxUTXRZbWxuTG1wd1p3fGJkOWUxNDI4NjA1MWIyZThhZGVjOGNjMjY2MjcyNzQxMmQyYzM0YzZkMDA4OGEyNDk0MzZjYTM0ZmE2MmRiYWM,https://api.technopolis.bg/medias/Product-gallery-507406-4-big.jpg?context=bWFzdGVyfHJvb3R8MjY3MXxpbWFnZS9qcGVnfGFHVXdMMmhsTXk4ME5qZ3pPREUxTnpBeE56RXhPQzlRY205a2RXTjBMV2RoYkd4bGNubGZOVEEzTkRBMkxUUXRZbWxuTG1wd1p3fDk3YjUyMTU3YTRiNWE1OGFkZjc4NjM4MDcwNjY4NWNjZjQ5NTZmZDNhYWZkMzI0Nzc0MjhiNzY2MWJkNDBmZmE,https://www.technopolis.bg/bg/Ofis-stolove/GAMING-KRESLO-DEFENDER-AZURE/p/507406
